province,asis_vhi_mean,rainfall_pct_normal_mean,night_lst_celsius_mean,composite_biophysical_stress_mean,agricultural_priority_mean,exposure_priority_mean,priority_class,population_high_priority,population_moderate_priority,population_watch_priority,population_exposed_total,cropland_high_ha,cropland_stressed_ha
National Capital District,0.153,58.2,0.0,72.8,63.6,63.6,High,1441.0,0.0,0.0,1441.0,0.0,0.0
Gulf,0.44,69.5,0.0,41.0,18.2,18.2,Moderate,319.0,211.0,86.0,530.0,0.0,0.0
Central,0.533,65.4,0.4,36.8,32.9,32.9,Watch,3030.0,620.0,161.0,3650.0,0.0,0.0
Western,0.427,84.3,0.1,35.0,19.0,19.0,Watch,299.0,336.0,122.0,635.0,0.0,0.0
Manus,0.506,77.5,0.0,29.6,12.2,12.2,Watch,36.0,95.0,44.0,130.0,0.0,0.0
Northern,0.525,77.2,0.7,28.6,21.7,21.7,Watch,236.0,782.0,494.0,1018.0,0.0,0.0
Southern Highlands,0.482,84.2,0.8,25.4,14.2,14.2,Watch,608.0,2166.0,2832.0,2774.0,0.0,0.0
Chimbu,0.479,94.9,1.5,23.3,16.8,16.8,Watch,76.0,716.0,2286.0,792.0,0.0,0.0
Western Highlands,0.447,100.6,1.9,22.4,17.4,17.4,Watch,251.0,2768.0,2182.0,3019.0,0.0,0.0
Milne Bay,0.583,84.4,0.1,20.1,13.2,13.2,Watch,100.0,482.0,767.0,583.0,0.0,0.0
Morobe,0.495,98.2,1.1,19.4,12.6,12.6,Low,1040.0,1428.0,999.0,2469.0,296.0,593.0
East Sepik,0.497,106.1,0.0,17.1,15.4,15.4,Low,462.0,938.0,1185.0,1400.0,0.0,0.0
Eastern Highlands,0.511,98.2,1.3,17.1,14.9,14.9,Low,255.0,1566.0,1889.0,1821.0,0.0,0.0
West New Britain,0.516,103.7,0.0,16.9,12.6,12.6,Low,43.0,128.0,923.0,170.0,0.0,0.0
West Sepik,0.49,117.5,0.3,16.5,13.4,13.4,Low,98.0,231.0,386.0,329.0,0.0,0.0
Enga,0.508,108.8,3.7,14.6,12.4,12.4,Low,28.0,468.0,2226.0,496.0,0.0,0.0
Northern Solomons,0.532,117.7,0.0,12.5,4.6,4.6,Low,10.0,89.0,434.0,99.0,0.0,0.0
East New Britain,0.547,119.0,0.0,11.9,6.6,6.6,Low,33.0,70.0,309.0,103.0,0.0,0.0
Madang,0.552,101.5,0.4,11.4,10.1,10.1,Low,190.0,597.0,1278.0,787.0,0.0,198.0
New Ireland,0.553,128.3,0.0,10.3,7.0,7.0,Low,14.0,48.0,230.0,61.0,0.0,0.0
